"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","EQ","19-May-2016","        970.55","        971.70","        971.90","        945.60","        947.35","        951.20","        960.71","    2088058","          2006009103.30","      45052","     953086","         45.64"
"RELIANCE","EQ","20-May-2016","        951.20","        952.00","        954.50","        931.35","        933.40","        934.20","        943.02","    4238988","          3997447796.50","     126939","    2452616","         57.86"
"RELIANCE","EQ","23-May-2016","        934.20","        937.35","        940.70","        925.65","        931.10","        930.00","        932.46","    4198098","          3914538268.00","     119010","    2399326","         57.15"
"RELIANCE","EQ","24-May-2016","        930.00","        928.05","        944.00","        928.05","        941.00","        940.45","        939.86","    2807737","          2638876532.30","      85430","    1570679","         55.94"
"RELIANCE","EQ","25-May-2016","        940.45","        949.85","        952.80","        941.15","        949.65","        951.20","        948.10","    2112135","          2002517641.50","      52041","     998514","         47.28"
"RELIANCE","EQ","26-May-2016","        951.20","        950.00","        952.40","        944.10","        947.30","        946.85","        947.62","    3243601","          3073707523.25","      81624","    1797370","         55.41"
"RELIANCE","EQ","27-May-2016","        946.85","        949.05","        976.90","        948.75","        973.10","        974.70","        966.82","    3063379","          2961741218.85","      67215","    1369331","         44.70"
"RELIANCE","EQ","30-May-2016","        974.70","        976.40","        981.50","        965.00","        965.80","        968.70","        972.17","    2202091","          2140805460.60","      62587","     898390","         40.80"
"RELIANCE","EQ","31-May-2016","        968.70","        969.00","        973.00","        956.50","        959.00","        957.85","        959.97","    5333469","          5119973489.05","     104315","    3875057","         72.66"
"RELIANCE","EQ","01-Jun-2016","        957.85","        957.95","        966.10","        951.80","        952.70","        953.60","        959.20","    2067034","          1982696121.60","      53205","    1142983","         55.30"
"RELIANCE","EQ","02-Jun-2016","        953.60","        954.50","        957.15","        945.10","        955.35","        956.25","        950.47","    2343852","          2227760801.15","      84845","    1344888","         57.38"
"RELIANCE","EQ","03-Jun-2016","        956.25","        960.00","        962.90","        955.85","        958.75","        959.65","        959.64","    1975712","          1895977556.70","      61330","    1266612","         64.11"
"RELIANCE","EQ","06-Jun-2016","        959.65","        961.00","        963.00","        952.55","        954.45","        954.80","        956.96","    1982466","          1897147292.90","      64201","    1383949","         69.81"
"RELIANCE","EQ","07-Jun-2016","        954.80","        957.25","        960.95","        951.60","        953.45","        955.05","        956.15","    4332627","          4142620601.10","      95245","    3560213","         82.17"
"RELIANCE","EQ","08-Jun-2016","        955.05","        958.00","        958.00","        949.15","        955.95","        954.10","        953.25","    2773975","          2644278169.95","      70012","    1967464","         70.93"
"RELIANCE","EQ","09-Jun-2016","        954.10","        960.00","        976.45","        956.20","        970.00","        971.15","        971.14","    3575840","          3472641637.75","     116207","    2243652","         62.74"
"RELIANCE","EQ","10-Jun-2016","        971.15","        974.00","        984.40","        968.30","        975.70","        976.70","        976.64","    3729737","          3642612995.75","      74227","    2380554","         63.83"
"RELIANCE","EQ","13-Jun-2016","        976.70","        969.90","        983.45","        963.05","        980.00","        981.10","        973.74","    2334856","          2273535312.80","      57776","    1139885","         48.82"
"RELIANCE","EQ","14-Jun-2016","        981.10","        980.95","        985.40","        969.30","        976.30","        976.25","        977.50","    2497008","          2440817298.95","      55244","    1606569","         64.34"
"RELIANCE","EQ","15-Jun-2016","        976.25","        980.00","        986.50","        973.75","        981.85","        984.60","        980.12","    2543921","          2493348429.20","      97049","    1709999","         67.22"
"RELIANCE","EQ","16-Jun-2016","        984.60","        981.00","        983.65","        967.05","        975.25","        976.30","        975.47","    2142329","          2089779295.40","      71071","    1159591","         54.13"
"RELIANCE","EQ","17-Jun-2016","        976.30","        977.00","        978.65","        970.10","        973.00","        974.90","        974.27","    2408096","          2346137251.15","      97303","    1421798","         59.04"
"RELIANCE","EQ","20-Jun-2016","        974.90","        972.15","        992.60","        968.00","        987.50","        990.20","        983.33","    2459237","          2418252127.65","     108255","    1520066","         61.81"
